id,x,y
1,27.857522203923054,-12.0
0,27.429026644707676,-18.0
1,27.429026644707676,-12.0
0,27.000531085492284,-18.0
1,27.000531085492284,-12.0
0,26.572035526276906,-18.0
1,26.572035526276906,-12.0
0,26.143539967061514,-18.0
1,26.143539967061514,-12.0
0,25.715044407846122,-18.0
1,25.715044407846122,-12.0
0,25.28654884863073,-18.0
1,25.28654884863073,-12.0
0,24.858053289415352,-18.0
1,24.858053289415352,-12.0
0,24.42955773019996,-18.0
1,24.42955773019996,-12.0
0,24.001062170984582,-18.0
1,24.001062170984582,-12.0
0,23.57256661176919,-18.0
1,23.57256661176919,-12.0
0,23.144071052553798,-18.0
1,23.144071052553798,-12.0
0,22.715575493338406,-18.0
1,22.715575493338406,-12.0
0,22.287079934123014,-18.0
1,22.287079934123014,-12.0
0,21.858584374907636,-18.0
1,21.858584374907636,-12.0
0,21.430088815692244,-18.0
1,21.430088815692244,-12.0
0,21.001593256476866,-18.0
1,21.001593256476866,-12.0
0,20.573097697261474,-18.0
1,20.573097697261474,-12.0
0,20.144602138046096,-18.0
1,20.144602138046096,-12.0
0,19.716106578830704,-18.0
1,19.716106578830704,-12.0
0,19.287611019615298,-18.0
1,19.287611019615298,-12.0
0,18.85911546039992,-18.0
1,18.85911546039992,-12.0
0,18.430619901184528,-18.0
1,18.430619901184528,-12.0
0,18.00212434196915,-18.0
1,18.00212434196915,-12.0
0,17.573628782753758,-18.0
1,17.573628782753758,-12.0
0,17.14513322353838,-18.0
1,17.14513322353838,-12.0
0,16.716637664322988,-18.0
1,16.716637664322988,-12.0
0,16.288142105107596,-18.0
1,16.288142105107596,-12.0
0,15.859646545892204,-18.0
1,15.859646545892204,-12.0
0,15.431150986676826,-18.0
1,15.431150986676826,-12.0
0,15.002655427461434,-18.0
1,15.002655427461434,-12.0
0,14.574159868246042,-18.0
1,14.574159868246042,-12.0
0,14.145664309030666,-18.0
1,14.145664309030666,-12.0
0,13.717168749815272,-18.0
1,13.717168749815272,-12.0
0,13.28867319059988,-18.0
1,13.28867319059988,-12.0
0,12.860177631384488,-18.0
1,12.860177631384488,-12.0
0,12.43168207216911,-18.0
1,12.43168207216911,-12.0
0,12.003186512953718,-18.0
1,12.003186512953718,-12.0
0,11.57469095373834,-18.0
1,11.57469095373834,-12.0
0,11.146195394522948,-18.0
1,11.146195394522948,-12.0
0,10.71769983530757,-18.0
1,10.71769983530757,-12.0
0,10.289204276092178,-18.0
1,10.289204276092178,-12.0
0,9.860708716876772,-18.0
1,9.860708716876772,-12.0
0,9.432213157661394,-18.0
1,9.432213157661394,-12.0
0,9.003717598446016,-18.0
1,9.003717598446016,-12.0
0,8.57522203923061,-18.0
1,8.57522203923061,-12.0
0,8.146726480015232,-18.0
1,8.146726480015232,-12.0
0,7.718230920799854,-18.0
1,7.718230920799854,-12.0
0,7.289735361584476,-18.0
1,7.289735361584476,-12.0
0,6.86123980236907,-18.0
1,6.86123980236907,-12.0
0,6.432744243153692,-18.0
1,6.432744243153692,-12.0
0,6.004248683938286,-18.0
1,6.004248683938286,-12.0
0,5.575753124722937,-18.0
1,5.575753124722937,-12.0
0,5.14725756550753,-18.0
1,5.14725756550753,-12.0
0,4.718762006292124,-18.0
1,4.718762006292124,-12.0
0,4.290266447076746,-18.0
1,4.290266447076746,-12.0
0,3.86177088786134,-18.0
1,3.86177088786134,-12.0
0,3.4332753286459905,-18.0
1,3.4332753286459905,-12.0
0,3.0047797694305842,-18.0
1,3.0047797694305842,-12.0
0,2.5762842102152064,-18.0
1,2.5762842102152064,-12.0
0,2.1477886509998,-18.0
1,2.1477886509998,-12.0
0,1.7192930917844222,-18.0
1,1.7192930917844222,-12.0
0,1.2907975325690444,-18.0
1,1.2907975325690444,-12.0
0,0.8623019733536381,-18.0
1,0.8623019733536381,-12.0
0,0.43380641413826027,-18.0
1,0.43380641413826027,-12.0
0,0.005310854922853991,-18.0
1,0.005310854922853991,-12.0
0,-0.42318470429249544,-18.0
1,-0.42318470429249544,-12.0
0,-0.8516802635079017,-18.0
1,-0.8516802635079017,-12.0
0,-1.280175822723308,-18.0
1,-1.280175822723308,-12.0
0,-1.7086713819386894,-18.0
1,-1.7086713819386894,-12.0
0,-2.1371669411540637,-18.0
1,-2.1371669411540637,-12.0
0,-2.5656625003694415,-18.0
1,-2.5656625003694415,-12.0
0,-2.994158059584848,-18.0
1,-2.994158059584848,-12.0
0,-3.4226536188002257,-18.0
1,-3.4226536188002257,-12.0
0,-3.851149178015632,-18.0
1,-3.851149178015632,-12.0
0,-4.27964473723101,-18.0
1,-4.27964473723101,-12.0
0,-4.708140296446388,-18.0
1,-4.708140296446388,-12.0
0,-5.136635855661794,-18.0
1,-5.136635855661794,-12.0
0,-5.565131414877172,-18.0
1,-5.565131414877172,-12.0
0,-5.99362697409255,-18.0
1,-5.99362697409255,-12.0
0,-6.4221225333079275,-18.0
1,-6.4221225333079275,-12.0
0,-6.850618092523334,-18.0
1,-6.850618092523334,-12.0
0,-7.27911365173874,-18.0
1,-7.27911365173874,-12.0
0,-7.7076092109540895,-18.0
1,-7.7076092109540895,-12.0
0,-8.136104770169496,-18.0
1,-8.136104770169496,-12.0
0,-8.564600329384874,-18.0
1,-8.564600329384874,-12.0
0,-8.99309588860028,-18.0
1,-8.99309588860028,-12.0
0,-9.421591447815658,-18.0
1,-9.421591447815658,-12.0
0,-9.850087007031036,-18.0
1,-9.850087007031036,-12.0
0,-10.278582566246442,-18.0
1,-10.278582566246442,-12.0
0,-10.70707812546182,-18.0
1,-10.70707812546182,-12.0
0,-11.135573684677226,-18.0
1,-11.135573684677226,-12.0
0,-11.564069243892575,-18.0
1,-11.564069243892575,-12.0
0,-11.992564803107982,-18.0
1,-11.992564803107982,-12.0
0,-12.42106036232336,-18.0
1,-12.42106036232336,-12.0
0,-12.849555921538766,-18.0
1,-12.849555921538766,-12.0
0,-13.278051480754144,-18.0
1,-13.278051480754144,-12.0
0,-13.706547039969522,-18.0
1,-13.706547039969522,-12.0
0,-14.135042599184928,-18.0
1,-14.135042599184928,-12.0
0,-14.563538158400306,-18.0
1,-14.563538158400306,-12.0
0,-14.992033717615712,-18.0
1,-14.992033717615712,-12.0
0,-15.420529276831061,-18.0
1,-15.420529276831061,-12.0
0,-15.849024836046468,-18.0
1,-15.849024836046468,-12.0
0,-16.277520395261845,-18.0
1,-16.277520395261845,-12.0
0,-16.70601595447725,-18.0
1,-16.70601595447725,-12.0
0,-17.134511513692658,-18.0
1,-17.134511513692658,-12.0
0,-17.563007072908007,-18.0
1,-17.563007072908007,-12.0
0,-17.991502632123414,-18.0
1,-17.991502632123414,-12.0
0,-18.41999819133879,-18.0
1,-18.41999819133879,-12.0
0,-18.848493750554198,-18.0
1,-18.848493750554198,-12.0
0,-19.276989309769547,-18.0
1,-19.276989309769547,-12.0
0,-19.705484868984954,-18.0
1,-19.705484868984954,-12.0
0,-20.13398042820036,-18.0
1,-20.13398042820036,-12.0
0,-20.562475987415738,-18.0
1,-20.562475987415738,-12.0
0,-20.990971546631116,-18.0
1,-20.990971546631116,-12.0
0,-21.419467105846493,-18.0
1,-21.419467105846493,-12.0
0,-21.8479626650619,-18.0
1,-21.8479626650619,-12.0
0,-22.276458224277278,-18.0
1,-22.276458224277278,-12.0
0,-22.704953783492684,-18.0
1,-22.704953783492684,-12.0
0,-23.13344934270806,-18.0
1,-23.13344934270806,-12.0
0,-23.56194490192344,-18.0
1,-23.56194490192344,-12.0
0,-23.990440461138846,-18.0
1,-23.990440461138846,-12.0
0,-24.418936020354224,-18.0
1,-24.418936020354224,-12.0
0,-24.8474315795696,-18.0
1,-24.8474315795696,-12.0
0,-25.27592713878498,-18.0
1,-25.27592713878498,-12.0
0,-25.704422698000386,-18.0
1,-25.704422698000386,-12.0
0,-26.132918257215792,-18.0
1,-26.132918257215792,-12.0
0,-26.56141381643117,-18.0
1,-26.56141381643117,-12.0
0,-26.989909375646548,-18.0
1,-26.989909375646548,-12.0
0,-27.418404934861925,-18.0
1,-27.418404934861925,-12.0
0,-27.84690049407733,-18.0
1,-27.84690049407733,-12.0
0,-28.27539605329271,-18.0
1,-28.27539605329271,-12.0
0,-28.703891612508087,-18.0
1,-28.703891612508087,-12.0
0,-29.132387171723494,-18.0
1,-29.132387171723494,-12.0
0,-29.56088273093887,-18.0
1,-29.56088273093887,-12.0
0,-29.989378290154278,-18.0
1,-29.989378290154278,-12.0
0,-29.66584412058255,-11.995346593502447
1,-29.498516278005482,-17.993012922425596
0,-29.323363539218946,-11.980908277336141
1,-28.984795706946258,-17.97134831317242
0,-28.98143508106936,-11.956693755211925
1,-28.471903524340174,-17.9350194064873
0,-28.64033775358101,-11.922722785742476
1,-27.96025824102888,-17.88405584610799
0,-28.300349886072684,-11.879023088630936
1,-27.450277350347502,-17.81849921738217
0,-27.961748902528406,-11.825630322044395
1,-26.942376987552088,-17.738403013342236
0,-27.62481109526755,-11.762588053521041
1,-26.4369715902172,-17.643832591052337
0,-27.28981139949555,-11.689947724421001
1,-25.93447356006276,-17.534865118277107
0,-26.957023168933258,-11.607768607944898
1,-25.435292926469433,-17.411589510520283
0,-26.62671795280913,-11.516117760777707
1,-24.93983701185865,-17.274106358461626
0,-26.299165274255515,-11.415069968367419
1,-24.448510099348603,-17.122527845880864
0,-25.97463241036015,-11.304707683893337
1,-23.96171310288971,-16.956977658126057
0,-25.653384174115423,-11.185120960998578
1,-23.479843240082793,-16.77759088117558
0,-25.33568269831609,-11.056407380302705
1,-23.003293708076782,-16.584513891415753
0,-25.021787221648076,-10.918671969770573
1,-22.532453362742253,-16.377904236207407
0,-24.711953877200106,-10.772027119031078
1,-22.067706401325974,-16.157930505310233
0,-24.406435483407346,-10.61659248764478
1,-21.6094320490099,-15.924772193341347
0,-24.105481337793545,-10.452494907480219
1,-21.158004249432114,-15.678619553294208
0,-23.80933701352229,-10.279868279207417
1,-20.713791359582544,-15.419673441309843
0,-23.518244159061254,-10.098853463064827
1,-20.2771558491821,-15.148145152754054
0,-23.232440300941047,-9.909598163885004
1,-19.848454004974887,-14.864256249839396
0,-22.952158649978703,-9.71225681059402
1,-19.428035639963408,-14.56823838081036
0,-22.677627910972774,-9.506990430195827
1,-19.016243807976423,-14.260333090926864
0,-22.40907209607219,-9.293966516368036
1,-18.61341452375567,-13.940791625377008
0,-22.14671034198767,-9.073358892789184
1,-18.219876488772044,-13.609874724265993
0,-21.890756731216843,-8.845347571333479
1,-17.83595082297496,-13.26785240982566
0,-21.641420117295368,-8.610118605132303
1,-17.46195080282517,-12.91500376613277
0,-21.398903954420923,-8.367863936795574
1,-17.098181605622393,-12.551616711344385
0,-21.163406131437092,-8.11878124179217
1,-16.744940060487018,-12.177987762759415
0,-20.93511881032963,-7.863073767119335
1,-16.402514406183,-11.794421794896905
0,-20.714228269457877,-7.600950165490155
1,-16.071184055888125,-11.401231790690638
0,-20.50091475152256,-7.332624325039316
1,-15.751219369230105,-10.998738586137808
0,-20.295352316535496,-7.05831519484834
1,-15.442881431633584,-10.587270608448698
0,-20.097708699754875,-6.778246606246318
1,-15.146421841313924,-10.167163608096603
0,-19.90814517480887,-6.49264709015256
1,-14.862082503985153,-9.73876038486663
0,-19.72681642213518,-6.201749690650903
1,-14.590095435433199,-9.302410508085698
0,-19.55387040274157,-5.905791774798827
1,-14.330682572218134,-8.858470031411267
0,-19.389448237470816,-5.605014838935653
1,-14.084055590579581,-8.407301202302614
0,-19.233684091849828,-5.299664311625076
1,-13.850415733711426,-7.949272166434142
0,-19.086705066637485,-4.989989353439959
1,-13.629953647526554,-7.48475666724516
0,-18.94863109406641,-4.676242653558966
1,-13.422849225139448,-7.014133741064549
0,-18.819574840025034,-4.358680223668481
1,-13.229271460032,-6.53778740773228
0,-18.699641612102596,-4.037561189019533
1,-13.049378308179634,-6.056106357288391
0,-18.588929273649068,-3.7131475769509708
1,-12.88331655917291,-5.569483632843867
0,-18.48752816394801,-3.385704103153397
1,-12.731221716412389,-5.07831630979136
0,-18.395521024481404,-3.055497955611636
1,-12.593217886560105,-4.5830051718527365
0,-18.312982931427058,-2.7227985766274894
1,-12.469417678257866,-4.083954384003592
0,-18.239981234384047,-2.3878774429104674
1,-12.359922110254342,-3.58157116273101
0,-18.17657550142585,-2.051007844089489
1,-12.264820528966421,-3.076265443720538
0,-18.122817470490926,-1.7124646597008728
1,-12.184190535577056,-2.5684495473685742
0,-18.078751007169096,-1.372524134916461
1,-12.11809792271042,-2.058537842311041
0,-18.04441206890157,-1.0314636550909149
1,-12.066596620752879,-1.5469464073483588
0,-18.01982867564484,-0.6895615194442468
1,-12.029728653842131,-1.0340926919079596
0,-18.00502088700695,-0.34709671398672837
1,-12.007524105576275,-0.5203951754015
0,-18.00000078587716,-0.004348683844854769
1,-12.000001094468157,-0.00627302577900602
0,-18.00477246856778,0.33840289474314794
1,-12.007165759159763,0.5078542425215633
0,-18.019332041471436,0.6808783426479319
1,-12.029012253413411,1.021567110881466
0,-18.043667624238765,1.0227982060620375
1,-12.065522750881563,1.534446398820478
0,-18.077759359471052,1.3638834845102827
1,-12.116667459654337,2.0460736060596414
0,-18.121579428923333,1.7038558585228663
1,-12.182404646569388,2.5560312539966796
0,-18.175092076208372,2.0424379167675895
1,-12.262680671260554,3.06390322633174
0,-18.23825363596555,2.3793533823546102
1,-12.357430029935184,3.569275108669431
0,-18.311012569496633,2.7143273383168545
1,-12.466575408818356,4.071734526629508
0,-18.39330950681889,3.047086451924088
1,-12.590027747241196,4.570871482350889
0,-18.485077295109882,3.377359197717362
1,-12.727686310312695,5.066278689041934
0,-18.586241053502683,3.7048760790682906
1,-12.87943877111788,5.5575519033202365
0,-18.69671823418859,4.0293698480873275
1,-13.045161302373387,6.0442902550641175
0,-18.8164186897717,4.350575723684431
1,-13.22471867747108,6.52609657452388
0,-18.945244746825534,4.668231607623119
1,-13.417964380822811,7.002577716408362
0,-19.083091285610926,4.982078298430878
1,-13.624740727396093,7.473344880640777
0,-19.229845825821986,5.29185970282999
1,-13.844878991412353,7.938013929686065
0,-19.385388618388127,5.597323044755923
1,-14.078199544003828,8.396205701948954
0,-19.549592743186338,5.898219071612752
1,-14.32451199978849,8.847546321168654
0,-19.722324212601443,6.1943022576494835
1,-14.583615372225289,9.291667501504325
0,-19.90344208085566,6.4853310043022265
1,-14.8552982376174,9.72820684805198
0,-20.092798559027138,6.771067837349237
1,-15.139338907621074,10.156808152537646
0,-20.290239135625647,7.051279600658605
1,-15.435505610156463,10.577121684003457
0,-20.495602702682586,7.325737646458917
1,-15.743556678518464,10.988804474162988
0,-20.708721687225843,7.594218021927775
1,-16.063240748558325,11.391520597240516
0,-20.929422187987736,7.8565016518951225
1,-16.394296963821102,11.784941444118946
0,-21.157524117318825,8.112374517624406
1,-16.736455188386376,12.168745990459222
0,-21.3928413481509,8.361627831463151
1,-17.08943622727953,12.542621058635147
0,-21.63518186583867,8.604058207172113
1,-17.45295205432453,12.906261573318623
0,-21.884347924883272,8.839467825930104
1,-17.826706047124944,13.259370810370136
0,-22.14013621024769,9.067664597708742
1,-18.210393229144117,13.601660639002471
0,-22.40233800329449,9.288462318049035
1,-18.603700518524093,13.932851756855523
0,-22.670739352060536,9.50168081996896
1,-19.00630698359059,14.25267391793382
0,-22.945121245879978,9.707146121011359
1,-19.417884104685793,14.560866153087815
0,-23.225259794032972,9.904690565164255
1,-19.838096042294133,14.857176983005953
0,-23.51092640851376,10.094152959722567
1,-20.266599911004413,15.1413646233601
0,-23.8018879904928,10.275378706772937
1,-20.70304605935946,15.41319718214259
0,-24.097907120548705,10.448219929362622
1,-21.147078355138113,15.672452848866254
0,-24.3987422523759,10.612535592151435
1,-21.59833447597484,15.918920075570675
0,-24.70414790992229,10.768191616516656
1,-22.056446204968196,16.152397749418995
0,-25.013874887651653,10.915060989935384
1,-22.521039731181098,16.372695356825897
0,-25.327670453912692,11.053023869636743
1,-22.991735954641467,16.579633138900718
0,-25.645278557164687,11.181967680391065
1,-23.46815079568036,16.773042238128088
0,-25.966440034896205,11.301787206363066
1,-23.94989550834841,16.95276483615865
0,-26.290892825112383,11.412384676972522
1,-24.436576997610597,17.118654282579705
0,-26.61837218015824,11.513669846668014
1,-24.927798140119044,17.27057521458449
0,-26.948610882769287,11.605560068572562
1,-25.423158108237402,17.40840366741899
0,-27.281339464088347,11.687980361913539
1,-25.92225269713647,17.532027175543313
0,-27.61628642357313,11.760863473213107
1,-26.42467465459235,17.641344864394146
0,-27.953178450526796,11.824149931162584
1,-26.9300140133063,17.73626753269989
0,-28.29174064709625,11.877788095147045
1,-27.43785842544828,17.816717725270095
0,-28.631696752615028,11.921734197389057
1,-27.947793499094907,17.88262979619169
0,-28.972769369008184,11.955952378658598
1,-28.45940313638411,17.933949962398604
0,-29.314680187141292,11.980414717533918
1,-28.972269873046997,17.970636347557456
0,-29.657150213939623,11.995101253186585
1,-29.485975219026578,17.992659016236185
